Cluster 4,143.0,1801679.0,5.0,1.0,
Cluster 4,15.0,1793061.0,2.0,2.0,
Cluster 4,167.0,1801069.0,5.0,1.0,
Cluster 4,138.0,1835417.0,5.0,2.0,
Cluster 4,187.0,1807603.0,5.0,1.0,
Cluster 4,184.0,1803813.0,5.0,1.0,
Cluster 4,25.0,1804280.0,3.0,1.0,
Cluster 4,20.0,3674230.0,3.0,5.0,
Cluster 4,12.0,1818815.0,2.0,1.0,
Cluster 4,13.0,1803075.0,2.0,1.0,
Cluster 4,3.0,2434416.0,1.0,1.0,
Cluster 4,23.0,1797368.0,3.0,1.0,
Cluster 4,0.0,1853384.0,0.0,1.0,
Cluster 4,91.0,1803371.0,5.0,1.0,
Cluster 4,87.0,1793832.0,5.0,1.0,
Cluster 4,4.0,1802234.0,1.0,2.0,
Cluster 4,6.0,1806355.0,1.0,2.0,
Cluster 4,120.0,1797726.0,5.0,1.0,
Cluster 4,123.0,1805665.0,5.0,1.0,
Cluster 4,6.0,1799551.0,1.0,1.0,
Cluster 4,194.0,1777609.0,5.0,1.0,
Cluster 4,2.0,1801980.0,1.0,2.0,
Cluster 4,37.0,6403280.0,5.0,1.0,
Cluster 4,182.0,1801700.0,5.0,1.0,
Cluster 4,89.0,1799454.0,5.0,1.0,
Cluster 4,15.0,1820434.0,2.0,1.0,
Cluster 4,167.0,1808558.0,5.0,1.0,
Cluster 4,0.0,1701328.0,0.0,1.0,
Cluster 4,44.0,1815320.0,5.0,1.0,
Cluster 4,89.0,1815471.0,5.0,1.0,
Cluster 4,11.0,1816194.0,2.0,2.0,
Cluster 4,35.0,2013163.0,5.0,1.0,
Cluster 4,8.0,1833754.0,1.0,1.0,
Cluster 4,118.0,1828370.0,5.0,1.0,
Cluster 4,13.0,1819546.0,2.0,1.0,
Cluster 4,15.0,1818683.0,2.0,4.0,
Cluster 4,194.0,1802066.0,5.0,1.0,
Cluster 4,47.0,1802623.0,5.0,3.0,
Cluster 4,21.0,1777332.0,3.0,4.0,
Cluster 4,92.0,1801420.0,5.0,1.0,
Cluster 4,177.0,1817501.0,5.0,1.0,
Cluster 4,18.0,2571982.0,3.0,1.0,
Cluster 4,15.0,1875250.0,2.0,1.0,
Cluster 4,32.0,1803067.0,5.0,1.0,
Cluster 4,120.0,1802615.0,5.0,1.0,
Cluster 4,61.0,1813797.0,5.0,1.0,
Cluster 4,49.0,1801977.0,5.0,4.0,
Cluster 4,56.0,1825631.0,5.0,1.0,
Cluster 4,176.0,1802307.0,5.0,2.0,
Cluster 4,45.0,1800693.0,5.0,1.0,
Cluster 4,166.0,1802279.0,5.0,1.0,
Cluster 4,71.0,1808278.0,5.0,1.0,
Cluster 4,162.0,1802610.0,5.0,1.0,
Cluster 4,15.0,1805328.0,2.0,3.0,
Cluster 4,22.0,3533620.0,3.0,2.0,
Cluster 4,18.0,1739720.0,3.0,1.0,
Cluster 4,2.0,1823122.0,1.0,1.0,
Cluster 4,24.0,1682693.0,3.0,1.0,
Cluster 4,108.0,1801579.0,5.0,1.0,
Cluster 4,90.0,1801477.0,5.0,1.0,
Cluster 4,31.0,1798677.0,5.0,1.0,
Cluster 4,62.0,1805978.0,5.0,1.0,
Cluster 4,19.0,1818744.0,3.0,1.0,
Cluster 4,85.0,1810456.0,5.0,1.0,
Cluster 4,20.0,1805645.0,3.0,3.0,
Cluster 4,11.0,1801291.0,2.0,2.0,
Cluster 4,0.0,1804297.0,0.0,2.0,
Cluster 4,64.0,1803893.0,5.0,1.0,
Cluster 4,28.0,1803835.0,4.0,2.0,
Cluster 4,19.0,1804521.0,3.0,3.0,
Cluster 4,16.0,1808555.0,2.0,1.0,
Cluster 4,146.0,1806028.0,5.0,1.0,
Cluster 4,168.0,1807499.0,5.0,1.0,
Cluster 4,67.0,1801053.0,5.0,1.0,
Cluster 4,119.0,1807579.0,5.0,1.0,
Cluster 4,19.0,1802203.0,3.0,1.0,
Cluster 4,55.0,2010689.0,5.0,1.0,
Cluster 4,123.0,1812924.0,5.0,1.0,
Cluster 4,36.0,1807177.0,5.0,2.0,
Cluster 4,74.0,1811129.0,5.0,1.0,
Cluster 4,67.0,1806236.0,5.0,1.0,
Cluster 4,55.0,1802199.0,5.0,2.0,
Cluster 4,35.0,1799848.0,5.0,1.0,
Cluster 4,106.0,1802215.0,5.0,1.0,
Cluster 4,56.0,1797959.0,5.0,1.0,
Cluster 4,33.0,1816816.0,5.0,1.0,
Cluster 4,101.0,1803224.0,5.0,1.0,
Cluster 4,43.0,1801215.0,5.0,2.0,
Cluster 4,1.0,5617970.0,1.0,1.0,
Cluster 4,0.0,1803455.0,0.0,2.0,
Cluster 4,4.0,1804952.0,1.0,1.0,
Cluster 4,6.0,1807305.0,1.0,1.0,
Cluster 4,95.0,1836919.0,5.0,1.0,
Cluster 4,4.0,1786759.0,1.0,1.0,
Cluster 4,43.0,1806199.0,5.0,1.0,
Cluster 4,1.0,1781328.0,1.0,1.0,
Cluster 4,1.0,1684697.0,1.0,1.0,
Cluster 4,4.0,1841453.0,1.0,1.0,
Cluster 4,47.0,1802409.0,5.0,9.0,
Cluster 4,85.0,3302965.0,5.0,1.0,
Cluster 4,102.0,1800566.0,5.0,1.0,
Cluster 4,0.0,1808686.0,0.0,1.0,
Cluster 4,29.0,1801719.0,4.0,1.0,
Cluster 4,7.0,1812067.0,1.0,3.0,
Cluster 4,123.0,1799210.0,5.0,1.0,
Cluster 4,6.0,1791352.0,1.0,1.0,
Cluster 4,0.0,1811392.0,0.0,3.0,
Cluster 4,117.0,1801334.0,5.0,2.0,
Cluster 4,32.0,1814479.0,5.0,1.0,
Cluster 4,40.0,1810251.0,5.0,1.0,
Cluster 4,73.0,1802704.0,5.0,1.0,
Cluster 4,47.0,1805074.0,5.0,1.0,
Cluster 4,63.0,2454309.0,5.0,2.0,
Cluster 4,24.0,1801732.0,3.0,1.0,
Cluster 4,0.0,2511466.0,0.0,1.0,
Cluster 4,33.0,1816322.0,5.0,1.0,
Cluster 4,7.0,1802091.0,1.0,3.0,
Cluster 4,7.0,1786805.0,1.0,1.0,
Cluster 4,45.0,1807959.0,5.0,1.0,
Cluster 4,120.0,1802534.0,5.0,2.0,
Cluster 4,7.0,1801880.0,1.0,3.0,
Cluster 4,194.0,1803262.0,5.0,1.0,
Cluster 4,60.0,1799299.0,5.0,1.0,
Cluster 4,54.0,1802214.0,5.0,1.0,
Cluster 4,65.0,1800266.0,5.0,1.0,
Cluster 4,14.0,2691875.0,2.0,1.0,
Cluster 4,43.0,1817727.0,5.0,1.0,
Cluster 4,4.0,1812317.0,1.0,2.0,
Cluster 4,11.0,1805685.0,2.0,2.0,
Cluster 4,30.0,1916070.0,4.0,1.0,
Cluster 4,13.0,1802574.0,2.0,7.0,
Cluster 4,92.0,1805030.0,5.0,1.0,
Cluster 4,182.0,1825743.0,5.0,1.0,
Cluster 4,6.0,1801491.0,1.0,1.0,
Cluster 4,62.0,1816830.0,5.0,1.0,
Cluster 4,54.0,1805178.0,5.0,1.0,
Cluster 4,29.0,1798611.0,4.0,1.0,
Cluster 4,30.0,1834579.0,4.0,1.0,
Cluster 4,59.0,1806643.0,5.0,1.0,
Cluster 4,27.0,1806643.0,4.0,1.0,
Cluster 4,0.0,1801551.0,0.0,4.0,
Cluster 4,29.0,1807901.0,4.0,1.0,
Cluster 4,69.0,1802229.0,5.0,2.0,
Cluster 4,61.0,1804318.0,5.0,2.0,
Cluster 4,55.0,1800824.0,5.0,1.0,
Cluster 4,38.0,2136149.0,5.0,1.0,
Cluster 4,64.0,1801078.0,5.0,1.0,
Cluster 4,5.0,1808185.0,1.0,1.0,
Cluster 4,76.0,1809956.0,5.0,1.0,
Cluster 4,1.0,1879807.0,1.0,2.0,
Cluster 4,15.0,1822043.0,2.0,1.0,
Cluster 4,1.0,1797024.0,1.0,1.0,
Cluster 4,12.0,1809416.0,2.0,1.0,
Cluster 4,63.0,1828351.0,5.0,3.0,
Cluster 4,66.0,1782732.0,5.0,1.0,
Cluster 4,61.0,1805992.0,5.0,1.0,
Cluster 4,19.0,1801741.0,3.0,3.0,
Cluster 4,11.0,1802483.0,2.0,9.0,
Cluster 4,27.0,2832106.0,4.0,1.0,
Cluster 4,12.0,1830104.0,2.0,1.0,
Cluster 4,126.0,1802943.0,5.0,3.0,
Cluster 4,33.0,1814162.0,5.0,1.0,
Cluster 4,69.0,1784608.0,5.0,2.0,
Cluster 4,5.0,1814411.0,1.0,1.0,
Cluster 4,25.0,2706020.0,3.0,1.0,
Cluster 4,22.0,1803148.0,3.0,3.0,
Cluster 4,11.0,2011517.0,2.0,1.0,
Cluster 4,115.0,1802831.0,5.0,2.0,
Cluster 4,20.0,1816084.0,3.0,1.0,
Cluster 4,1.0,1753956.0,1.0,1.0,
Cluster 4,178.0,1811202.0,5.0,1.0,
Cluster 4,189.0,1798833.0,5.0,1.0,
Cluster 4,0.0,1802707.0,0.0,2.0,
Cluster 4,55.0,1801914.0,5.0,1.0,
Cluster 4,0.0,1826483.0,0.0,2.0,
Cluster 4,12.0,1810110.0,2.0,1.0,
Cluster 4,1.0,1837212.0,1.0,1.0,
Cluster 4,94.0,3519151.0,5.0,1.0,
Cluster 4,111.0,1807862.0,5.0,1.0,
Cluster 4,18.0,2864215.0,3.0,1.0,
Cluster 4,101.0,1780107.0,5.0,1.0,
Cluster 4,69.0,1806683.0,5.0,3.0,
Cluster 4,9.0,1806616.0,2.0,1.0,
Cluster 4,6.0,1852409.0,1.0,1.0,
Cluster 4,49.0,1803474.0,5.0,1.0,
Cluster 4,3.0,1698620.0,1.0,1.0,
Cluster 4,11.0,1809422.0,2.0,1.0,
Cluster 4,15.0,1797452.0,2.0,2.0,
Cluster 4,2.0,1776474.0,1.0,1.0,
Cluster 4,16.0,1800578.0,2.0,1.0,
Cluster 4,13.0,1807515.0,2.0,2.0,
Cluster 4,67.0,1802823.0,5.0,2.0,
Cluster 4,114.0,1802741.0,5.0,1.0,
Cluster 4,103.0,1813071.0,5.0,1.0,
Cluster 4,93.0,1966600.0,5.0,1.0,
Cluster 4,2.0,1800409.0,1.0,1.0,
Cluster 4,107.0,1806592.0,5.0,1.0,
Cluster 4,28.0,1808496.0,4.0,2.0,
Cluster 4,13.0,1832017.0,2.0,1.0,
Cluster 4,141.0,1803202.0,5.0,1.0,
Cluster 4,4.0,1752683.0,1.0,1.0,
Cluster 4,9.0,1795473.0,2.0,2.0,
Cluster 4,31.0,1801836.0,5.0,1.0,
Cluster 4,66.0,1812366.0,5.0,1.0,
Cluster 4,0.0,1730088.0,0.0,1.0,
Cluster 4,0.0,1821568.0,0.0,1.0,
Cluster 4,103.0,1802789.0,5.0,1.0,
Cluster 4,10.0,3007223.0,2.0,1.0,
Cluster 4,173.0,1802174.0,5.0,1.0,
Cluster 4,41.0,1814046.0,5.0,1.0,
Cluster 4,0.0,1811077.0,0.0,1.0,
Cluster 4,0.0,1728719.0,0.0,1.0,
Cluster 4,87.0,1807305.0,5.0,1.0,
Cluster 4,44.0,1801109.0,5.0,3.0,
Cluster 4,15.0,1811964.0,2.0,2.0,
Cluster 4,12.0,1805878.0,2.0,2.0,
Cluster 4,49.0,1802808.0,5.0,2.0,
Cluster 4,116.0,1800207.0,5.0,1.0,
Cluster 4,43.0,1807011.0,5.0,2.0,
Cluster 4,158.0,1808813.0,5.0,2.0,
Cluster 4,26.0,1801636.0,3.0,3.0,
Cluster 4,8.0,1805462.0,1.0,2.0,
Cluster 4,19.0,1811581.0,3.0,1.0,
Cluster 4,182.0,3010846.0,5.0,1.0,
Cluster 4,64.0,1805432.0,5.0,1.0,
Cluster 4,22.0,1799024.0,3.0,2.0,
Cluster 4,82.0,1812815.0,5.0,1.0,
Cluster 4,18.0,1736245.0,3.0,1.0,
Cluster 4,129.0,1802889.0,5.0,1.0,
Cluster 4,70.0,1868284.0,5.0,1.0,
Cluster 4,5.0,1813320.0,1.0,1.0,
Cluster 4,3.0,1804763.0,1.0,1.0,
Cluster 4,22.0,1808388.0,3.0,1.0,
Cluster 4,97.0,1806856.0,5.0,1.0,
Cluster 4,128.0,1802871.0,5.0,2.0,
Cluster 4,109.0,1895509.0,5.0,1.0,
Cluster 4,172.0,1808027.0,5.0,1.0,
Cluster 4,64.0,1809385.0,5.0,1.0,
Cluster 4,51.0,1770107.0,5.0,1.0,
Cluster 4,12.0,1957625.0,2.0,1.0,
Cluster 4,0.0,1767820.0,0.0,1.0,
Cluster 4,1.0,1983727.0,1.0,1.0,
Cluster 4,33.0,2289382.0,5.0,2.0,
Cluster 4,159.0,2785666.0,5.0,1.0,
Cluster 4,100.0,1821903.0,5.0,1.0,
Cluster 4,1.0,1723708.0,1.0,1.0,
Cluster 4,23.0,1893483.0,3.0,1.0,
Cluster 4,194.0,1803982.0,5.0,1.0,
Cluster 4,42.0,1822770.0,5.0,1.0,
Cluster 4,4.0,1809985.0,1.0,2.0,
Cluster 4,16.0,1786948.0,2.0,1.0,
Cluster 4,2.0,1812608.0,1.0,1.0,
Cluster 4,0.0,1866456.0,0.0,1.0,
Cluster 4,10.0,1708193.0,2.0,1.0,
Cluster 4,86.0,1794872.0,5.0,1.0,
Cluster 4,0.0,1799336.0,0.0,1.0,
Cluster 4,10.0,1786052.0,2.0,1.0,
Cluster 4,15.0,1797575.0,2.0,2.0,
Cluster 4,26.0,1769015.0,3.0,1.0,
Cluster 4,45.0,2031422.0,5.0,1.0,
Cluster 4,20.0,1789416.0,3.0,1.0,
Cluster 4,49.0,1769227.0,5.0,1.0,
Cluster 4,119.0,1801447.0,5.0,1.0,
Cluster 4,5.0,4125087.0,1.0,1.0,
Cluster 4,27.0,1772117.0,4.0,1.0,
Cluster 4,7.0,1804511.0,1.0,2.0,
Cluster 4,7.0,1814295.0,1.0,1.0,
Cluster 4,24.0,1807189.0,3.0,1.0,
Cluster 4,27.0,1720658.0,4.0,1.0,
Cluster 4,5.0,1818965.0,1.0,1.0,
Cluster 4,58.0,1801778.0,5.0,2.0,
Cluster 4,1.0,1802579.0,1.0,4.0,
Cluster 4,18.0,1816960.0,3.0,1.0,
Cluster 4,18.0,1817634.0,3.0,1.0,
Cluster 4,4.0,1847903.0,1.0,1.0,
Cluster 4,19.0,1806909.0,3.0,3.0,
Cluster 4,149.0,1838575.0,5.0,2.0,
Cluster 4,21.0,4671672.0,3.0,1.0,
Cluster 4,77.0,5009986.0,5.0,1.0,
Cluster 4,45.0,6196291.0,5.0,1.0,
Cluster 4,43.0,1800427.0,5.0,1.0,
Cluster 4,32.0,1802416.0,5.0,1.0,
Cluster 4,78.0,1803250.0,5.0,1.0,
Cluster 4,28.0,2536615.0,4.0,2.0,
Cluster 4,6.0,1802442.0,1.0,2.0,
Cluster 4,193.0,1797848.0,5.0,1.0,
Cluster 4,190.0,1813154.0,5.0,2.0,
Cluster 4,46.0,1801488.0,5.0,2.0,
Cluster 4,29.0,1796776.0,4.0,1.0,
Cluster 4,52.0,1788707.0,5.0,1.0,
Cluster 4,32.0,1811024.0,5.0,2.0,
Cluster 4,12.0,1737498.0,2.0,1.0,
Cluster 4,78.0,1834664.0,5.0,1.0,
Cluster 4,2.0,1805069.0,1.0,1.0,
Cluster 4,34.0,1802418.0,5.0,2.0,
Cluster 4,88.0,2597644.0,5.0,1.0,
Cluster 4,111.0,1810118.0,5.0,1.0,
Cluster 4,93.0,7136270.0,5.0,1.0,
Cluster 4,175.0,1869822.0,5.0,2.0,
Cluster 4,5.0,2039694.0,1.0,1.0,
Cluster 4,61.0,1810469.0,5.0,1.0,
Cluster 4,15.0,1803808.0,2.0,1.0,
Cluster 4,0.0,1801007.0,0.0,16.0,
Cluster 4,22.0,1797821.0,3.0,1.0,
Cluster 4,54.0,1801552.0,5.0,1.0,
Cluster 4,53.0,1828161.0,5.0,1.0,
Cluster 4,15.0,1805767.0,2.0,1.0,
Cluster 4,6.0,1808219.0,1.0,2.0,
Cluster 4,24.0,1787488.0,3.0,1.0,
Cluster 4,9.0,1804772.0,2.0,2.0,
Cluster 4,192.0,1798862.0,5.0,1.0,
Cluster 4,20.0,1764347.0,3.0,1.0,
Cluster 4,36.0,1805374.0,5.0,2.0,
Cluster 4,6.0,1817783.0,1.0,1.0,
Cluster 4,19.0,1764592.0,3.0,1.0,
Cluster 4,2.0,1775817.0,1.0,1.0,
Cluster 4,51.0,1802211.0,5.0,2.0,
Cluster 4,66.0,1811891.0,5.0,1.0,
Cluster 4,15.0,1802249.0,2.0,9.0,
Cluster 4,3.0,1813059.0,1.0,2.0,
Cluster 4,4.0,1752545.0,1.0,1.0,
Cluster 4,80.0,1805752.0,5.0,3.0,
Cluster 4,92.0,1799837.0,5.0,1.0,
Cluster 4,7.0,1811848.0,1.0,1.0,
Cluster 4,2.0,1802387.0,1.0,3.0,
Cluster 4,62.0,1806477.0,5.0,1.0,
Cluster 4,10.0,1803812.0,2.0,2.0,
Cluster 4,14.0,1712918.0,2.0,1.0,
Cluster 4,2.0,1802655.0,1.0,2.0,
Cluster 4,97.0,1802135.0,5.0,1.0,
Cluster 4,17.0,1824405.0,2.0,2.0,
Cluster 4,190.0,1805816.0,5.0,1.0,
Cluster 4,1.0,1804540.0,1.0,2.0,
Cluster 4,37.0,1780626.0,5.0,1.0,
Cluster 4,67.0,1804586.0,5.0,2.0,
Cluster 4,117.0,1803568.0,5.0,1.0,
Cluster 4,113.0,1829957.0,5.0,1.0,
Cluster 4,1.0,1808798.0,1.0,1.0,
Cluster 4,39.0,1827763.0,5.0,2.0,
Cluster 4,75.0,1810026.0,5.0,2.0,
Cluster 4,10.0,1800798.0,2.0,2.0,
Cluster 4,61.0,1809417.0,5.0,1.0,
Cluster 4,46.0,1823688.0,5.0,1.0,
Cluster 4,105.0,1804218.0,5.0,1.0,
Cluster 4,12.0,1808811.0,2.0,1.0,
Cluster 4,23.0,1810051.0,3.0,1.0,
Cluster 4,55.0,1806917.0,5.0,1.0,
Cluster 4,75.0,1806792.0,5.0,1.0,
Cluster 4,58.0,1811364.0,5.0,2.0,
Cluster 4,44.0,1951102.0,5.0,1.0,
Cluster 4,12.0,1694461.0,2.0,1.0,
Cluster 4,52.0,1791198.0,5.0,1.0,
Cluster 4,19.0,1819216.0,3.0,2.0,
Cluster 4,13.0,1681229.0,2.0,1.0,
Cluster 4,90.0,1800788.0,5.0,1.0,
Cluster 4,51.0,1798209.0,5.0,1.0,
Cluster 4,13.0,2268474.0,2.0,1.0,
Cluster 4,65.0,1803250.0,5.0,1.0,
Cluster 4,15.0,1801368.0,2.0,4.0,
Cluster 4,1.0,1977108.0,1.0,1.0,
Cluster 4,97.0,1799756.0,5.0,1.0,
Cluster 4,12.0,1809854.0,2.0,1.0,
Cluster 4,24.0,1810050.0,3.0,1.0,
Cluster 4,13.0,1818069.0,2.0,2.0,
Cluster 4,196.0,1820406.0,5.0,2.0,
Cluster 4,168.0,2092689.0,5.0,1.0,
Cluster 4,41.0,1786199.0,5.0,3.0,
Cluster 4,11.0,1800267.0,2.0,1.0,
Cluster 4,49.0,1691207.0,5.0,1.0,
Cluster 4,46.0,1805111.0,5.0,1.0,
Cluster 4,54.0,6843298.0,5.0,1.0,
Cluster 4,26.0,1769769.0,3.0,1.0,
Cluster 4,54.0,1806778.0,5.0,2.0,
Cluster 4,12.0,1786586.0,2.0,1.0,
Cluster 4,3.0,1821010.0,1.0,2.0,
Cluster 4,24.0,1768187.0,3.0,1.0,
Cluster 4,11.0,4279977.0,2.0,1.0,
Cluster 4,37.0,1710688.0,5.0,15.0,
Cluster 4,17.0,1846608.0,2.0,1.0,
Cluster 4,31.0,1802302.0,5.0,2.0,
Cluster 4,37.0,1788933.0,5.0,1.0,
Cluster 4,33.0,1731276.0,5.0,3.0,
Cluster 4,38.0,1807678.0,5.0,1.0,
Cluster 4,123.0,1801790.0,5.0,1.0,
Cluster 4,14.0,1831507.0,2.0,1.0,
Cluster 4,47.0,1801828.0,5.0,1.0,
Cluster 4,107.0,1707887.0,5.0,1.0,
Cluster 4,35.0,1723104.0,5.0,1.0,
Cluster 4,7.0,1811924.0,1.0,1.0,
Cluster 4,47.0,1817733.0,5.0,1.0,
Cluster 4,154.0,1811896.0,5.0,1.0,
Cluster 4,115.0,1805075.0,5.0,1.0,
Cluster 4,6.0,1807092.0,1.0,1.0,
Cluster 4,35.0,1766644.0,5.0,1.0,
Cluster 4,34.0,1806658.0,5.0,1.0,
Cluster 4,75.0,1806438.0,5.0,1.0,
Cluster 4,143.0,1803286.0,5.0,1.0,
Cluster 4,5.0,1721219.0,1.0,1.0,
Cluster 4,96.0,1826805.0,5.0,1.0,
Cluster 4,74.0,1816739.0,5.0,1.0,
Cluster 4,0.0,1800697.0,0.0,2.0,
Cluster 4,16.0,1888307.0,2.0,1.0,
Cluster 4,196.0,1799134.0,5.0,1.0,
Cluster 4,34.0,4292846.0,5.0,1.0,
Cluster 4,23.0,1805301.0,3.0,2.0,
Cluster 4,10.0,1791277.0,2.0,1.0,
Cluster 4,116.0,1813590.0,5.0,2.0,
Cluster 4,5.0,2360341.0,1.0,1.0,
Cluster 4,50.0,1800281.0,5.0,2.0,
Cluster 4,5.0,1809229.0,1.0,2.0,
Cluster 4,35.0,1814746.0,5.0,2.0,
Cluster 4,164.0,1801980.0,5.0,1.0,
Cluster 4,27.0,3957714.0,4.0,1.0,
Cluster 4,21.0,1800145.0,3.0,1.0,
Cluster 4,92.0,1804963.0,5.0,1.0,
Cluster 4,7.0,1799018.0,1.0,1.0,
Cluster 4,113.0,1802584.0,5.0,2.0,
Cluster 4,112.0,1937711.0,5.0,1.0,
Cluster 4,1.0,1813305.0,1.0,1.0,
Cluster 4,27.0,1813535.0,4.0,4.0,
Cluster 4,60.0,1794724.0,5.0,1.0,
Cluster 4,2.0,1758363.0,1.0,1.0,
Cluster 4,3.0,1782930.0,1.0,1.0,
Cluster 4,83.0,1823370.0,5.0,1.0,
Cluster 4,6.0,1788560.0,1.0,2.0,
Cluster 4,10.0,2418978.0,2.0,1.0,
Cluster 4,37.0,1856413.0,5.0,2.0,
Cluster 4,73.0,1801044.0,5.0,1.0,
Cluster 4,2.0,1754178.0,1.0,1.0,
Cluster 4,55.0,1804923.0,5.0,1.0,
Cluster 4,130.0,1819388.0,5.0,2.0,
Cluster 4,83.0,1801987.0,5.0,1.0,
Cluster 4,79.0,1811961.0,5.0,1.0,
Cluster 4,1.0,1838175.0,1.0,1.0,
Cluster 4,117.0,1755227.0,5.0,1.0,
Cluster 4,29.0,1699037.0,4.0,1.0,
Cluster 4,140.0,1710749.0,5.0,1.0,
Cluster 4,8.0,1800180.0,1.0,1.0,
Cluster 4,7.0,1824009.0,1.0,2.0,
Cluster 4,12.0,1783448.0,2.0,2.0,
Cluster 4,85.0,1802879.0,5.0,1.0,
Cluster 4,49.0,1803808.0,5.0,1.0,
Cluster 4,43.0,1863781.0,5.0,1.0,
Cluster 4,16.0,1802664.0,2.0,1.0,
Cluster 4,45.0,1807001.0,5.0,2.0,
Cluster 4,145.0,1804267.0,5.0,1.0,
Cluster 4,63.0,1826092.0,5.0,1.0,
Cluster 4,152.0,1821934.0,5.0,1.0,
Cluster 4,57.0,4469602.0,5.0,1.0,
Cluster 4,190.0,1824859.0,5.0,1.0,
Cluster 4,185.0,1806874.0,5.0,1.0,
Cluster 4,132.0,1807050.0,5.0,1.0,
Cluster 4,12.0,1828240.0,2.0,1.0,
Cluster 4,17.0,1808673.0,2.0,1.0,
Cluster 4,52.0,1804738.0,5.0,1.0,
Cluster 4,23.0,1804000.0,3.0,1.0,
Cluster 4,19.0,1801217.0,3.0,2.0,
Cluster 4,26.0,1818003.0,3.0,1.0,
Cluster 4,29.0,1809134.0,4.0,1.0,
Cluster 4,5.0,1783655.0,1.0,1.0,
Cluster 4,19.0,2390847.0,3.0,1.0,
Cluster 4,88.0,1807257.0,5.0,2.0,
Cluster 4,23.0,4279900.0,3.0,1.0,
Cluster 4,142.0,1818045.0,5.0,1.0,
Cluster 4,23.0,1811946.0,3.0,2.0,
Cluster 4,48.0,1819628.0,5.0,1.0,
Cluster 4,131.0,1806458.0,5.0,1.0,
Cluster 4,2.0,1821653.0,1.0,1.0,
Cluster 4,37.0,1786656.0,5.0,1.0,
Cluster 4,84.0,1808587.0,5.0,1.0,
Cluster 4,37.0,1804212.0,5.0,1.0,
Cluster 4,59.0,1802793.0,5.0,2.0,
Cluster 4,47.0,1818524.0,5.0,1.0,
Cluster 4,3.0,1813681.0,1.0,1.0,
Cluster 4,6.0,1807500.0,1.0,2.0,
Cluster 4,7.0,1794368.0,1.0,1.0,
Cluster 4,34.0,1802248.0,5.0,3.0,
Cluster 4,5.0,2198888.0,1.0,1.0,
Cluster 4,7.0,1798203.0,1.0,2.0,
Cluster 4,83.0,1799421.0,5.0,1.0,
Cluster 4,30.0,1789039.0,4.0,2.0,
Cluster 4,16.0,1800713.0,2.0,1.0,
Cluster 4,40.0,1807215.0,5.0,1.0,
Cluster 4,28.0,1800834.0,4.0,1.0,
Cluster 4,54.0,1803260.0,5.0,3.0,
Cluster 4,36.0,2020605.0,5.0,1.0,
Cluster 4,26.0,1802030.0,3.0,1.0,
Cluster 4,106.0,1803090.0,5.0,1.0,
Cluster 4,198.0,1784885.0,5.0,1.0,
Cluster 4,24.0,1881076.0,3.0,1.0,
Cluster 4,23.0,1797387.0,3.0,1.0,
Cluster 4,101.0,1806688.0,5.0,1.0,
Cluster 4,80.0,1803030.0,5.0,1.0,
Cluster 4,80.0,6876676.0,5.0,1.0,
Cluster 4,11.0,1779928.0,2.0,1.0,
Cluster 4,38.0,1802277.0,5.0,3.0,
Cluster 4,19.0,1801923.0,3.0,3.0,
Cluster 4,1.0,1814558.0,1.0,1.0,
Cluster 4,150.0,1804488.0,5.0,1.0,
Cluster 4,88.0,1804036.0,5.0,1.0,
Cluster 4,0.0,1737471.0,0.0,1.0,
Cluster 4,41.0,1811408.0,5.0,1.0,
Cluster 4,21.0,1880944.0,3.0,1.0,
Cluster 4,32.0,1808355.0,5.0,2.0,
Cluster 4,40.0,1802497.0,5.0,1.0,
Cluster 4,4.0,1799804.0,1.0,2.0,
Cluster 4,16.0,1810862.0,2.0,1.0,
Cluster 4,0.0,1757132.0,0.0,3.0,
Cluster 4,98.0,1808324.0,5.0,1.0,
Cluster 4,1.0,1802748.0,1.0,1.0,
Cluster 4,36.0,1798587.0,5.0,1.0,
Cluster 4,116.0,1802946.0,5.0,2.0,
Cluster 4,2.0,1799703.0,1.0,1.0,
Cluster 4,65.0,1804779.0,5.0,2.0,
Cluster 4,24.0,1817111.0,3.0,2.0,
Cluster 4,79.0,1808853.0,5.0,1.0,
Cluster 4,64.0,1804762.0,5.0,1.0,
Cluster 4,3.0,2768180.0,1.0,1.0,
Cluster 4,106.0,1791176.0,5.0,1.0,
Cluster 4,3.0,1744572.0,1.0,1.0,
Cluster 4,76.0,1809981.0,5.0,1.0,
Cluster 4,16.0,1802306.0,2.0,1.0,
Cluster 4,118.0,1802178.0,5.0,1.0,
Cluster 4,57.0,1806712.0,5.0,1.0,
Cluster 4,4.0,1802740.0,1.0,1.0,
Cluster 4,1.0,1867179.0,1.0,1.0,
Cluster 4,42.0,1797865.0,5.0,1.0,
Cluster 4,16.0,1849024.0,2.0,1.0,
Cluster 4,29.0,1800501.0,4.0,1.0,
Cluster 4,69.0,1812995.0,5.0,1.0,
Cluster 4,7.0,1761279.0,1.0,1.0,
Cluster 4,16.0,1791818.0,2.0,1.0,
Cluster 4,23.0,1816323.0,3.0,1.0,
Cluster 4,20.0,1801527.0,3.0,1.0,
Cluster 4,4.0,1705124.0,1.0,1.0,
Cluster 4,197.0,1809550.0,5.0,1.0,
Cluster 4,21.0,1802244.0,3.0,2.0,
Cluster 4,71.0,1801694.0,5.0,2.0,
